"","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","logRT","rt"
"270",8.64505,1304,"No","all_QUD","trial_1",445,32,"13","some.wav",7.1731917424866,1304
"271",8.64505,1072,"No","all_QUD","trial_1",445,43,"13","some.wav",6.97728134163075,1072
"272",8.64505,1040,"No","all_QUD","trial_2",445,53,"13","some.wav",6.94697599213542,1040
"273",8.64505,1039,"No","all_QUD","trial_2",445,56,"13","some.wav",6.94601399109923,1039
"274",8.64505,1001,"No","all_QUD","trial_2",445,69,"13","some.wav",6.90875477931522,1001
"275",8.64505,1217,"No","all_QUD","trial_2",445,72,"13","some.wav",7.10414409298753,1217
"276",8.31175,1877,"Yes","all_QUD","trial_1",446,12,"13","some.wav",7.53743003658651,1877
"277",8.31175,1129,"Yes","all_QUD","trial_1",446,24,"13","some.wav",7.02908756414966,1129
"278",8.31175,1350,"Yes","all_QUD","trial_1",446,35,"13","some.wav",7.20785987143248,1350
"279",8.31175,1159,"Yes","all_QUD","trial_1",446,37,"13","some.wav",7.05531284333975,1159
"280",8.31175,1172,"Yes","all_QUD","trial_2",446,49,"13","some.wav",7.06646697013696,1172
"281",8.31175,1170,"Yes","all_QUD","trial_2",446,55,"13","some.wav",7.0647590277918,1170
"282",8.31175,1089,"Yes","all_QUD","trial_2",446,67,"13","some.wav",6.99301512293296,1089
"283",8.31175,1166,"Yes","all_QUD","trial_2",446,83,"13","some.wav",7.06133436691044,1166
"284",9.65056666666667,3094,"No","all_QUD","trial_1",447,14,"13","some.wav",8.03722003113301,3094
"285",9.65056666666667,1837,"No","all_QUD","trial_1",447,19,"13","some.wav",7.51588908521513,1837
"286",9.65056666666667,2080,"No","all_QUD","trial_1",447,33,"13","some.wav",7.64012317269536,2080
"287",9.65056666666667,2374,"No","all_QUD","trial_1",447,41,"13","some.wav",7.77233157516961,2374
"288",9.65056666666667,3694,"No","all_QUD","trial_2",447,53,"13","some.wav",8.21446516075919,3694
"289",9.65056666666667,3331,"No","all_QUD","trial_2",447,61,"13","some.wav",8.11102783819368,3331
"290",9.65056666666667,2669,"No","all_QUD","trial_2",447,73,"13","some.wav",7.88945914940452,2669
"291",9.65056666666667,1784,"No","all_QUD","trial_2",447,75,"13","some.wav",7.48661331313996,1784
"292",10.5025166666667,1819,"Yes","all_QUD","trial_1",448,13,"13","some.wav",7.50604217851812,1819
"293",10.5025166666667,1715,"Yes","all_QUD","trial_1",448,22,"13","some.wav",7.44716835960004,1715
"294",10.5025166666667,1553,"Yes","all_QUD","trial_1",448,29,"13","some.wav",7.34794382314869,1553
"295",10.5025166666667,1707,"Yes","all_QUD","trial_1",448,44,"13","some.wav",7.44249272279444,1707
"296",10.5025166666667,1795,"Yes","all_QUD","trial_2",448,57,"13","some.wav",7.49276030092238,1795
"297",10.5025166666667,1444,"Yes","all_QUD","trial_2",448,63,"13","some.wav",7.27517231945277,1444
"298",10.5025166666667,1604,"Yes","all_QUD","trial_2",448,72,"13","some.wav",7.38025578842646,1604
"299",10.5025166666667,1316,"Yes","all_QUD","trial_2",448,83,"13","some.wav",7.18235211188526,1316
"300",11.21865,1704,"Yes","all_QUD","trial_1",449,16,"13","some.wav",7.44073370738926,1704
"301",11.21865,1277,"Yes","all_QUD","trial_1",449,17,"13","some.wav",7.15226885603254,1277
"302",11.21865,1695,"No","all_QUD","trial_1",449,40,"13","some.wav",7.43543801981455,1695
"303",11.21865,1347,"Yes","all_QUD","trial_1",449,45,"13","some.wav",7.20563517641036,1347
"304",11.21865,1523,"Yes","all_QUD","trial_2",449,61,"13","some.wav",7.32843735289516,1523
"305",11.21865,1321,"Yes","all_QUD","trial_2",449,64,"13","some.wav",7.18614430452233,1321
"306",11.21865,1368,"Yes","all_QUD","trial_2",449,69,"13","some.wav",7.2211050981825,1368
"307",11.21865,1358,"Yes","all_QUD","trial_2",449,79,"13","some.wav",7.21376830811864,1358
"308",8.41675,2405,"No","all_QUD","trial_1",452,24,"13","some.wav",7.78530518253986,2405
"309",8.41675,1570,"Yes","all_QUD","trial_1",452,37,"13","some.wav",7.35883089834235,1570
"310",8.41675,2020,"No","all_QUD","trial_1",452,39,"13","some.wav",7.61085279039525,2020
"311",8.41675,1414,"No","all_QUD","trial_2",452,52,"13","some.wav",7.25417784645652,1414
"312",8.41675,1884,"No","all_QUD","trial_2",452,64,"13","some.wav",7.54115245513631,1884
"313",8.41675,1821,"No","all_QUD","trial_2",452,66,"13","some.wav",7.50714107972761,1821
"314",8.41675,1402,"No","all_QUD","trial_2",452,67,"13","some.wav",7.24565506759454,1402
"315",11.6846333333333,3295,"Yes","all_QUD","trial_1",454,12,"13","some.wav",8.10016144693661,3295
"316",11.6846333333333,3557,"Yes","all_QUD","trial_1",454,15,"13","some.wav",8.17667277194846,3557
"317",11.6846333333333,2211,"Yes","all_QUD","trial_1",454,40,"13","some.wav",7.70120018085745,2211
"318",11.6846333333333,1511,"Yes","all_QUD","trial_1",454,43,"13","some.wav",7.32052696227274,1511
"319",11.6846333333333,1514,"Yes","all_QUD","trial_2",454,56,"13","some.wav",7.32251043399739,1514
"320",11.6846333333333,1413,"Yes","all_QUD","trial_2",454,63,"13","some.wav",7.25347038268453,1413
"321",11.6846333333333,1556,"Yes","all_QUD","trial_2",454,73,"13","some.wav",7.34987370473834,1556
"322",11.6846333333333,1462,"Yes","all_QUD","trial_2",454,77,"13","some.wav",7.28756064030972,1462
"323",9.2809,1792,"No","all_QUD","trial_1",456,23,"13","some.wav",7.49108759353488,1792
"324",9.2809,1726,"No","all_QUD","trial_1",456,29,"13","some.wav",7.45356187164337,1726
"325",9.2809,1794,"No","all_QUD","trial_1",456,43,"13","some.wav",7.49220304261874,1794
"326",9.2809,1611,"No","all_QUD","trial_2",456,54,"13","some.wav",7.38461038317697,1611
"327",9.2809,1538,"No","all_QUD","trial_2",456,59,"13","some.wav",7.33823815006559,1538
"328",9.2809,1582,"No","all_QUD","trial_2",456,67,"13","some.wav",7.3664451483276,1582
"329",9.2809,1049,"No","all_QUD","trial_2",456,76,"13","some.wav",6.9555926083963,1049
"330",7.50216666666667,1811,"Yes","all_QUD","trial_1",457,16,"13","some.wav",7.50163445788341,1811
"331",7.50216666666667,1323,"Yes","all_QUD","trial_1",457,20,"13","some.wav",7.18765716411496,1323
"332",7.50216666666667,1172,"Yes","all_QUD","trial_1",457,37,"13","some.wav",7.06646697013696,1172
"333",7.50216666666667,1241,"Yes","all_QUD","trial_1",457,43,"13","some.wav",7.12367278520461,1241
"334",7.50216666666667,1245,"Yes","all_QUD","trial_2",457,58,"13","some.wav",7.12689080889881,1245
"335",7.50216666666667,1604,"Yes","all_QUD","trial_2",457,61,"13","some.wav",7.38025578842646,1604
"336",7.50216666666667,1109,"Yes","all_QUD","trial_2",457,76,"13","some.wav",7.01121398735037,1109
"337",7.50216666666667,1218,"Yes","all_QUD","trial_2",457,77,"13","some.wav",7.10496544826984,1218
"338",11.3042666666667,1861,"Yes","all_QUD","trial_1",458,13,"13","some.wav",7.52886925664225,1861
"339",11.3042666666667,936,"No","all_QUD","trial_1",458,23,"13","some.wav",6.84161547647759,936
"340",11.3042666666667,1163,"No","all_QUD","trial_1",458,37,"13","some.wav",7.05875815251866,1163
"341",11.3042666666667,1140,"Yes","all_QUD","trial_2",458,48,"13","some.wav",7.03878354138854,1140
"342",11.3042666666667,1048,"Yes","all_QUD","trial_2",458,60,"13","some.wav",6.95463886488099,1048
"343",11.3042666666667,1074,"Yes","all_QUD","trial_2",458,70,"13","some.wav",6.97914527506881,1074
"344",11.3042666666667,892,"Yes","all_QUD","trial_2",458,71,"13","some.wav",6.79346613258001,892
"345",9.33621666666667,1982,"Yes","all_QUD","trial_1",459,13,"13","some.wav",7.59186171488993,1982
"346",9.33621666666667,1264,"Yes","all_QUD","trial_1",459,14,"13","some.wav",7.1420365747068,1264
"347",9.33621666666667,1089,"Yes","all_QUD","trial_1",459,30,"13","some.wav",6.99301512293296,1089
"348",9.33621666666667,1867,"Yes","all_QUD","trial_1",459,44,"13","some.wav",7.53208814354172,1867
"349",9.33621666666667,1395,"Yes","all_QUD","trial_2",459,54,"13","some.wav",7.24064969425547,1395
"350",9.33621666666667,1465,"Yes","all_QUD","trial_2",459,61,"13","some.wav",7.28961052145117,1465
"351",9.33621666666667,1209,"Yes","all_QUD","trial_2",459,70,"13","some.wav",7.09754885061479,1209
"352",9.33621666666667,1107,"Yes","all_QUD","trial_2",459,71,"13","some.wav",7.00940893270864,1107
"353",9.50343333333333,1569,"No","all_QUD","trial_1",464,15,"13","some.wav",7.35819375273303,1569
"354",9.50343333333333,1115,"No","all_QUD","trial_1",464,25,"13","some.wav",7.01660968389422,1115
"355",9.50343333333333,999,"No","all_QUD","trial_1",464,33,"13","some.wav",6.90675477864855,999
"356",9.50343333333333,895,"No","all_QUD","trial_1",464,36,"13","some.wav",6.79682371827486,895
"357",9.50343333333333,982,"No","all_QUD","trial_2",464,53,"13","some.wav",6.88959130835447,982
"358",9.50343333333333,1017,"No","all_QUD","trial_2",464,56,"13","some.wav",6.92461239604856,1017
"359",9.50343333333333,1148,"No","all_QUD","trial_2",464,73,"13","some.wav",7.04577657687951,1148
"360",9.50343333333333,875,"No","all_QUD","trial_2",464,80,"13","some.wav",6.77422388635761,875
"361",12.31925,1667,"Yes","all_QUD","trial_1",466,26,"13","some.wav",7.41878088275079,1667
"362",12.31925,1827,"Yes","all_QUD","trial_1",466,28,"13","some.wav",7.51043055637801,1827
"363",12.31925,1417,"Yes","all_QUD","trial_1",466,33,"13","some.wav",7.25629723969068,1417
"364",12.31925,2049,"Yes","all_QUD","trial_1",466,36,"13","some.wav",7.6251071482389,2049
"365",12.31925,1250,"Yes","all_QUD","trial_2",466,60,"13","some.wav",7.13089883029635,1250
"366",12.31925,1218,"Yes","all_QUD","trial_2",466,62,"13","some.wav",7.10496544826984,1218
"367",12.31925,1282,"Yes","all_QUD","trial_2",466,71,"13","some.wav",7.15617663748062,1282
"368",11.7147666666667,2741,"No","all_QUD","trial_1",467,11,"13","some.wav",7.91607809630279,2741
"369",11.7147666666667,1747,"No","all_QUD","trial_1",467,25,"13","some.wav",7.46565531013406,1747
"370",11.7147666666667,1623,"No","all_QUD","trial_1",467,32,"13","some.wav",7.39203156751459,1623
"371",11.7147666666667,1981,"No","all_QUD","trial_1",467,39,"13","some.wav",7.59135704669855,1981
"372",11.7147666666667,2308,"No","all_QUD","trial_2",467,48,"13","some.wav",7.74413662762799,2308
"373",11.7147666666667,1728,"No","all_QUD","trial_2",467,54,"13","some.wav",7.454719949364,1728
"374",11.7147666666667,1765,"No","all_QUD","trial_2",467,71,"13","some.wav",7.4759059693674,1765
"375",11.7147666666667,2787,"No","all_QUD","trial_2",467,75,"13","some.wav",7.93272102748195,2787
"376",8.81041666666667,2387,"Yes","all_QUD","trial_1",468,24,"13","some.wav",7.77779262633883,2387
"377",8.81041666666667,1496,"Yes","all_QUD","trial_1",468,25,"13","some.wav",7.31055015853442,1496
"378",8.81041666666667,1412,"Yes","all_QUD","trial_1",468,29,"13","some.wav",7.25276241805319,1412
"379",8.81041666666667,2576,"Yes","all_QUD","trial_1",468,38,"13","some.wav",7.85399308722424,2576
"380",8.81041666666667,1379,"Yes","all_QUD","trial_2",468,53,"13","some.wav",7.2291138777933,1379
"381",8.81041666666667,1414,"Yes","all_QUD","trial_2",468,61,"13","some.wav",7.25417784645652,1414
"382",8.81041666666667,1355,"Yes","all_QUD","trial_2",468,76,"13","some.wav",7.2115567333138,1355
"383",8.81041666666667,1917,"Yes","all_QUD","trial_2",468,80,"13","some.wav",7.55851674304564,1917
"384",11.5659,3498,"Yes","all_QUD","trial_1",469,18,"13","some.wav",8.15994665557855,3498
"385",11.5659,1780,"Yes","all_QUD","trial_1",469,23,"13","some.wav",7.48436864328613,1780
"386",11.5659,1435,"No","all_QUD","trial_1",469,32,"13","some.wav",7.26892012819372,1435
"387",11.5659,1403,"Yes","all_QUD","trial_1",469,43,"13","some.wav",7.24636808010246,1403
"388",11.5659,1505,"Yes","all_QUD","trial_2",469,59,"13","some.wav",7.31654817718298,1505
"389",11.5659,2683,"Yes","all_QUD","trial_2",469,61,"13","some.wav",7.89469085042562,2683
"390",11.5659,1940,"Yes","all_QUD","trial_2",469,68,"13","some.wav",7.57044325205737,1940
"391",11.5659,1148,"No","all_QUD","trial_2",469,71,"13","some.wav",7.04577657687951,1148
"392",8.04163333333333,1545,"No","all_QUD","trial_1",470,18,"13","some.wav",7.34277918933185,1545
"393",8.04163333333333,1220,"No","all_QUD","trial_1",470,24,"13","some.wav",7.1066061377273,1220
"394",8.04163333333333,1013,"No","all_QUD","trial_1",470,33,"13","some.wav",6.92067150424868,1013
"395",8.04163333333333,1295,"No","all_QUD","trial_1",470,37,"13","some.wav",7.16626597413364,1295
"396",8.04163333333333,944,"No","all_QUD","trial_2",470,63,"13","some.wav",6.8501261661455,944
"397",8.04163333333333,1393,"No","all_QUD","trial_2",470,71,"13","some.wav",7.23921497377981,1393
"398",8.04163333333333,1326,"No","all_QUD","trial_2",470,77,"13","some.wav",7.18992217074581,1326
"399",8.95945,3383,"Yes","all_QUD","trial_1",471,11,"13","some.wav",8.12651816878071,3383
"400",8.95945,2296,"No","all_QUD","trial_1",471,15,"13","some.wav",7.73892375743946,2296
"401",8.95945,2239,"No","all_QUD","trial_1",471,36,"13","some.wav",7.71378461659875,2239
"402",8.95945,1745,"No","all_QUD","trial_1",471,46,"13","some.wav",7.46450983463653,1745
"403",8.95945,3811,"Yes","all_QUD","trial_2",471,59,"13","some.wav",8.24564690087386,3811
"404",8.95945,3865,"No","all_QUD","trial_2",471,64,"13","some.wav",8.25971696102152,3865
"405",8.95945,1355,"No","all_QUD","trial_2",471,66,"13","some.wav",7.2115567333138,1355
"406",8.95945,1586,"No","all_QUD","trial_2",471,82,"13","some.wav",7.36897040219479,1586
"407",15.8173833333333,1714,"Yes","all_QUD","trial_1",473,18,"13","some.wav",7.44658509915773,1714
"408",15.8173833333333,1850,"No","all_QUD","trial_1",473,24,"13","some.wav",7.52294091807237,1850
"409",15.8173833333333,1307,"Yes","all_QUD","trial_1",473,32,"13","some.wav",7.17548971362422,1307
"410",15.8173833333333,1701,"Yes","all_QUD","trial_1",473,34,"13","some.wav",7.43897159239586,1701
"411",15.8173833333333,1479,"Yes","all_QUD","trial_2",473,52,"13","some.wav",7.2991214627108,1479
"412",15.8173833333333,1747,"No","all_QUD","trial_2",473,65,"13","some.wav",7.46565531013406,1747
"413",15.8173833333333,1320,"No","all_QUD","trial_2",473,74,"13","some.wav",7.18538701558042,1320
"414",15.8173833333333,1237,"No","all_QUD","trial_2",473,80,"13","some.wav",7.12044437239249,1237
"415",9.26783333333333,2001,"No","all_QUD","trial_1",474,14,"13","some.wav",7.60140233458373,2001
"416",9.26783333333333,1403,"No","all_QUD","trial_1",474,27,"13","some.wav",7.24636808010246,1403
"417",9.26783333333333,1428,"No","all_QUD","trial_1",474,33,"13","some.wav",7.26403014289953,1428
"418",9.26783333333333,1351,"No","all_QUD","trial_1",474,35,"13","some.wav",7.2086003379602,1351
"419",9.26783333333333,1739,"No","all_QUD","trial_2",474,57,"13","some.wav",7.46106551435428,1739
"420",9.26783333333333,1317,"No","all_QUD","trial_2",474,59,"13","some.wav",7.18311170174328,1317
"421",9.26783333333333,1329,"No","all_QUD","trial_2",474,71,"13","some.wav",7.19218205871325,1329
"422",9.26783333333333,1202,"No","all_QUD","trial_2",474,72,"13","some.wav",7.09174211509515,1202
"423",8.49861666666667,2304,"No","all_QUD","trial_1",475,25,"13","some.wav",7.74240202181578,2304
"424",8.49861666666667,1746,"No","all_QUD","trial_1",475,28,"13","some.wav",7.46508273639955,1746
"425",8.49861666666667,1355,"No","all_QUD","trial_1",475,32,"13","some.wav",7.2115567333138,1355
"426",8.49861666666667,1108,"No","all_QUD","trial_1",475,41,"13","some.wav",7.01031186730723,1108
"427",8.49861666666667,1423,"No","all_QUD","trial_2",475,48,"13","some.wav",7.26052259808985,1423
"428",8.49861666666667,2116,"No","all_QUD","trial_2",475,52,"13","some.wav",7.65728279297819,2116
"429",8.49861666666667,1467,"No","all_QUD","trial_2",475,74,"13","some.wav",7.29097477814298,1467
"430",8.49861666666667,1448,"No","all_QUD","trial_2",475,76,"13","some.wav",7.27793857294566,1448
"431",11.5917666666667,2531,"Yes","all_QUD","trial_1",477,11,"13","some.wav",7.83636976054512,2531
"432",11.5917666666667,2786,"No","all_QUD","trial_1",477,25,"13","some.wav",7.93236215433975,2786
"433",11.5917666666667,3479,"No","all_QUD","trial_1",477,33,"13","some.wav",8.15450017515194,3479
"434",11.5917666666667,2110,"No","all_QUD","trial_1",477,42,"13","some.wav",7.65444322647011,2110
"435",11.5917666666667,1980,"No","all_QUD","trial_2",477,53,"13","some.wav",7.59085212368858,1980
"436",11.5917666666667,1553,"No","all_QUD","trial_2",477,56,"13","some.wav",7.34794382314869,1553
"437",11.5917666666667,1456,"No","all_QUD","trial_2",477,71,"13","some.wav",7.28344822875663,1456
"438",11.5917666666667,1645,"No","all_QUD","trial_2",477,81,"13","some.wav",7.40549566319947,1645
"439",8.3377,1950,"No","all_QUD","trial_1",478,15,"13","some.wav",7.57558465155779,1950
"440",8.3377,1470,"No","all_QUD","trial_1",478,24,"13","some.wav",7.29301767977278,1470
"441",8.3377,1269,"No","all_QUD","trial_1",478,32,"13","some.wav",7.14598446771439,1269
"442",8.3377,1114,"No","all_QUD","trial_1",478,34,"13","some.wav",7.01571242048723,1114
"443",8.3377,1461,"No","all_QUD","trial_2",478,52,"13","some.wav",7.2868764117507,1461
"444",8.3377,1219,"No","all_QUD","trial_2",478,64,"13","some.wav",7.10578612948127,1219
"445",8.3377,1060,"No","all_QUD","trial_2",478,66,"13","some.wav",6.96602418710611,1060
"446",8.3377,1278,"No","all_QUD","trial_2",478,68,"13","some.wav",7.15305163493748,1278
"447",9.82785,1932,"Yes","all_QUD","trial_1",479,14,"13","some.wav",7.56631101477246,1932
"448",9.82785,3002,"Yes","all_QUD","trial_1",479,17,"13","some.wav",8.00703401219341,3002
"449",9.82785,1528,"Yes","all_QUD","trial_1",479,43,"13","some.wav",7.33171496972647,1528
"450",9.82785,1133,"Yes","all_QUD","trial_1",479,46,"13","some.wav",7.03262426102801,1133
"451",9.82785,1078,"Yes","all_QUD","trial_2",479,48,"13","some.wav",6.98286275146894,1078
"452",9.82785,3117,"Yes","all_QUD","trial_2",479,63,"13","some.wav",8.04462627976734,3117
"453",9.82785,1133,"Yes","all_QUD","trial_2",479,70,"13","some.wav",7.03262426102801,1133
"454",9.82785,1504,"Yes","all_QUD","trial_2",479,75,"13","some.wav",7.31588350450979,1504
"455",8.06181666666667,2032,"No","all_QUD","trial_1",480,11,"13","some.wav",7.61677580869837,2032
"456",8.06181666666667,1656,"No","all_QUD","trial_1",480,27,"13","some.wav",7.4121603349452,1656
"457",8.06181666666667,1525,"No","all_QUD","trial_1",480,30,"13","some.wav",7.32974968904151,1525
"458",8.06181666666667,1467,"No","all_QUD","trial_1",480,36,"13","some.wav",7.29097477814298,1467
"459",8.06181666666667,1492,"No","all_QUD","trial_2",480,49,"13","some.wav",7.30787278076371,1492
"460",8.06181666666667,1440,"Yes","all_QUD","trial_2",480,54,"13","some.wav",7.27239839257005,1440
"461",8.06181666666667,1416,"No","all_QUD","trial_2",480,71,"13","some.wav",7.25559127425367,1416
"462",8.06181666666667,1450,"No","all_QUD","trial_2",480,72,"13","some.wav",7.27931883541462,1450
"463",9.29563333333333,1151,"No","all_QUD","trial_1",482,14,"13","some.wav",7.04838640872188,1151
"464",9.29563333333333,1404,"No","all_QUD","trial_1",482,39,"13","some.wav",7.24708058458576,1404
"465",9.29563333333333,2417,"Yes","all_QUD","trial_1",482,46,"13","some.wav",7.79028238070348,2417
"466",9.29563333333333,1203,"No","all_QUD","trial_2",482,51,"13","some.wav",7.09257371597468,1203
"467",9.29563333333333,1073,"No","all_QUD","trial_2",482,62,"13","some.wav",6.9782137426307,1073
"468",9.29563333333333,1246,"No","all_QUD","trial_2",482,68,"13","some.wav",7.1276936993474,1246
"469",9.29563333333333,1223,"No","all_QUD","trial_2",482,78,"13","some.wav",7.10906213568717,1223
"470",10.5082,2726,"Yes","all_QUD","trial_1",484,14,"13","some.wav",7.91059061225648,2726
"471",10.5082,2372,"Yes","all_QUD","trial_1",484,22,"13","some.wav",7.77148876011762,2372
