"","X","audio","Answer.condition","Answer.time_in_minutes","workerid","rawRT","key","slide_type","image","slide_number","speaker_cond","logRT","rt"
"6620",92076,"summa.wav","no_QUD",11.34875,1154,2745,"Yes","trial_1","13",14,"noQUD",7.91753635394363,2745
"6621",92087,"summa.wav","no_QUD",11.34875,1154,1474,"Yes","trial_1","13",25,"noQUD",7.29573507274928,1474
"6622",92092,"summa.wav","no_QUD",11.34875,1154,1446,"Yes","trial_1","13",30,"noQUD",7.27655640271871,1446
"6623",92105,"summa.wav","no_QUD",11.34875,1154,1178,"Yes","trial_1","13",43,"noQUD",7.07157336421153,1178
"6624",92115,"summa.wav","no_QUD",11.34875,1154,1193,"Yes","trial_2","13",53,"noQUD",7.08422642209792,1193
"6625",92118,"summa.wav","no_QUD",11.34875,1154,1181,"Yes","trial_2","13",56,"noQUD",7.07411681619736,1181
"6626",92140,"summa.wav","no_QUD",11.34875,1154,1302,"Yes","trial_2","13",78,"noQUD",7.17165682276851,1302
"6627",92143,"summa.wav","no_QUD",11.34875,1154,1057,"Yes","trial_2","13",81,"noQUD",6.96318998587024,1057
"6628",92157,"summa.wav","no_QUD",10.36935,1155,3400,"No","trial_1","13",17,"noQUD",8.13153071060425,3400
"6629",92160,"summa.wav","no_QUD",10.36935,1155,2138,"No","trial_1","13",20,"noQUD",7.66762609158499,2138
"6630",92170,"summa.wav","no_QUD",10.36935,1155,1922,"No","trial_1","13",30,"noQUD",7.56112158953024,1922
"6631",92178,"summa.wav","no_QUD",10.36935,1155,1973,"No","trial_1","13",38,"noQUD",7.58731050602262,1973
"6632",92196,"summa.wav","no_QUD",10.36935,1155,1941,"No","trial_2","13",56,"noQUD",7.57095858316901,1941
"6633",92202,"summa.wav","no_QUD",10.36935,1155,1718,"No","trial_2","13",62,"noQUD",7.4489161025442,1718
"6634",92207,"summa.wav","no_QUD",10.36935,1155,1190,"No","trial_2","13",67,"noQUD",7.08170858610557,1190
"6635",92218,"summa.wav","no_QUD",10.36935,1155,1524,"No","trial_2","13",78,"noQUD",7.32909373624659,1524
"6636",92309,"summa.wav","no_QUD",9.23131666666667,1157,2595,"No","trial_1","13",13,"noQUD",7.86134179559999,2595
"6637",92330,"summa.wav","no_QUD",9.23131666666667,1157,1260,"Yes","trial_1","13",34,"noQUD",7.13886699994552,1260
"6638",92340,"summa.wav","no_QUD",9.23131666666667,1157,1422,"Yes","trial_1","13",44,"noQUD",7.25981961036319,1422
"6639",92353,"summa.wav","no_QUD",9.23131666666667,1157,1436,"Yes","trial_2","13",57,"noQUD",7.26961674960817,1436
"6640",92356,"summa.wav","no_QUD",9.23131666666667,1157,1279,"Yes","trial_2","13",60,"noQUD",7.15383380157884,1279
"6641",92375,"summa.wav","no_QUD",9.23131666666667,1157,1159,"Yes","trial_2","13",79,"noQUD",7.05531284333975,1159
"6642",92376,"summa.wav","no_QUD",9.23131666666667,1157,853,"Yes","trial_2","13",80,"noQUD",6.74875954749168,853
"6643",92396,"summa.wav","no_QUD",9.01728333333333,1158,1639,"No","trial_1","13",22,"noQUD",7.40184157874383,1639
"6644",92401,"summa.wav","no_QUD",9.01728333333333,1158,1587,"No","trial_1","13",27,"noQUD",7.36960072052641,1587
"6645",92413,"summa.wav","no_QUD",9.01728333333333,1158,1611,"No","trial_1","13",39,"noQUD",7.38461038317697,1611
"6646",92414,"summa.wav","no_QUD",9.01728333333333,1158,2381,"No","trial_1","13",40,"noQUD",7.77527584648686,2381
"6647",92424,"summa.wav","no_QUD",9.01728333333333,1158,1381,"No","trial_2","13",50,"noQUD",7.23056315340929,1381
"6648",92428,"summa.wav","no_QUD",9.01728333333333,1158,1517,"No","trial_2","13",54,"noQUD",7.32448997934853,1517
"6649",92443,"summa.wav","no_QUD",9.01728333333333,1158,2067,"No","trial_2","13",69,"noQUD",7.63385355968177,2067
"6650",92449,"summa.wav","no_QUD",9.01728333333333,1158,1162,"No","trial_2","13",75,"noQUD",7.05789793741186,1162
"6651",92469,"summa.wav","no_QUD",7.71773333333333,1159,1488,"No","trial_1","13",17,"noQUD",7.30518821539304,1488
"6652",92472,"summa.wav","no_QUD",7.71773333333333,1159,1347,"No","trial_1","13",20,"noQUD",7.20563517641036,1347
"6653",92490,"summa.wav","no_QUD",7.71773333333333,1159,1135,"No","trial_1","13",38,"noQUD",7.0343879299155,1135
"6654",92491,"summa.wav","no_QUD",7.71773333333333,1159,1217,"No","trial_1","13",39,"noQUD",7.10414409298753,1217
"6655",92503,"summa.wav","no_QUD",7.71773333333333,1159,1121,"No","trial_2","13",51,"noQUD",7.02197642307216,1121
"6656",92514,"summa.wav","no_QUD",7.71773333333333,1159,1122,"No","trial_2","13",62,"noQUD",7.02286808608264,1122
"6657",92517,"summa.wav","no_QUD",7.71773333333333,1159,1218,"No","trial_2","13",65,"noQUD",7.10496544826984,1218
"6658",92533,"summa.wav","no_QUD",7.71773333333333,1159,1537,"No","trial_2","13",81,"noQUD",7.3375877435386,1537
"6659",92627,"summa.wav","no_QUD",7.75356666666667,1161,2049,"Yes","trial_1","13",19,"noQUD",7.6251071482389,2049
"6660",92628,"summa.wav","no_QUD",7.75356666666667,1161,2222,"Yes","trial_1","13",20,"noQUD",7.70616297019958,2222
"6661",92637,"summa.wav","no_QUD",7.75356666666667,1161,1571,"Yes","trial_1","13",29,"noQUD",7.35946763825562,1571
"6662",92640,"summa.wav","no_QUD",7.75356666666667,1161,1441,"Yes","trial_1","13",32,"noQUD",7.27309259599952,1441
"6663",92655,"summa.wav","no_QUD",7.75356666666667,1161,1846,"Yes","trial_2","13",47,"noQUD",7.5207764150628,1846
"6664",92658,"summa.wav","no_QUD",7.75356666666667,1161,1289,"Yes","trial_2","13",50,"noQUD",7.16162200293919,1289
"6665",92675,"summa.wav","no_QUD",7.75356666666667,1161,1684,"Yes","trial_2","13",67,"noQUD",7.42892719480227,1684
"6666",92686,"summa.wav","no_QUD",7.75356666666667,1161,1402,"Yes","trial_2","13",78,"noQUD",7.24565506759454,1402
"6667",92709,"summa.wav","no_QUD",8.07928333333333,1162,1608,"No","trial_1","13",23,"noQUD",7.38274644973891,1608
"6668",92710,"summa.wav","no_QUD",8.07928333333333,1162,1291,"No","trial_1","13",24,"noQUD",7.16317239084664,1291
"6669",92720,"summa.wav","no_QUD",8.07928333333333,1162,1324,"No","trial_1","13",34,"noQUD",7.18841273649695,1324
"6670",92726,"summa.wav","no_QUD",8.07928333333333,1162,1243,"No","trial_1","13",40,"noQUD",7.12528309151071,1243
"6671",92744,"summa.wav","no_QUD",8.07928333333333,1162,1213,"No","trial_2","13",58,"noQUD",7.10085190894405,1213
"6672",92746,"summa.wav","no_QUD",8.07928333333333,1162,1032,"No","trial_2","13",60,"noQUD",6.93925394604151,1032
"6673",92753,"summa.wav","no_QUD",8.07928333333333,1162,1001,"No","trial_2","13",67,"noQUD",6.90875477931522,1001
"6674",92765,"summa.wav","no_QUD",8.07928333333333,1162,1212,"No","trial_2","13",79,"noQUD",7.10002716662926,1212
"6675",92779,"summa.wav","no_QUD",10.5498333333333,1163,2135,"No","trial_1","13",15,"noQUD",7.66622192566273,2135
"6676",92781,"summa.wav","no_QUD",10.5498333333333,1163,1494,"No","trial_1","13",17,"noQUD",7.30921236569276,1494
"6677",92801,"summa.wav","no_QUD",10.5498333333333,1163,2310,"No","trial_1","13",37,"noQUD",7.74500280351584,2310
"6678",92804,"summa.wav","no_QUD",10.5498333333333,1163,1463,"No","trial_1","13",40,"noQUD",7.28824440102012,1463
"6679",92817,"summa.wav","no_QUD",10.5498333333333,1163,1600,"No","trial_2","13",53,"noQUD",7.37775890822787,1600
"6680",92826,"summa.wav","no_QUD",10.5498333333333,1163,1268,"No","trial_2","13",62,"noQUD",7.14519613499717,1268
"6681",92829,"summa.wav","no_QUD",10.5498333333333,1163,1222,"No","trial_2","13",65,"noQUD",7.10824413973154,1222
"6682",92832,"summa.wav","no_QUD",10.5498333333333,1163,2345,"No","trial_2","13",68,"noQUD",7.76004068088038,2345
"6683",92856,"summa.wav","no_QUD",8.90953333333333,1164,2712,"Yes","trial_1","13",14,"noQUD",7.90544164906029,2712
"6684",92862,"summa.wav","no_QUD",8.90953333333333,1164,1695,"Yes","trial_1","13",20,"noQUD",7.43543801981455,1695
"6685",92873,"summa.wav","no_QUD",8.90953333333333,1164,1547,"Yes","trial_1","13",31,"noQUD",7.34407285057307,1547
"6686",92881,"summa.wav","no_QUD",8.90953333333333,1164,1595,"Yes","trial_1","13",39,"noQUD",7.37462901521894,1595
"6687",92889,"summa.wav","no_QUD",8.90953333333333,1164,1355,"Yes","trial_2","13",47,"noQUD",7.2115567333138,1355
"6688",92891,"summa.wav","no_QUD",8.90953333333333,1164,2554,"Yes","trial_2","13",49,"noQUD",7.84541603659248,2554
"6689",92911,"summa.wav","no_QUD",8.90953333333333,1164,1668,"Yes","trial_2","13",69,"noQUD",7.41938058291869,1668
"6690",92918,"summa.wav","no_QUD",8.90953333333333,1164,2243,"Yes","trial_2","13",76,"noQUD",7.71556953452021,2243
"6691",92931,"summa.wav","no_QUD",23.0042166666667,1165,2920,"No","trial_1","13",11,"noQUD",7.97933889526233,2920
"6692",92943,"summa.wav","no_QUD",23.0042166666667,1165,1206,"No","trial_1","13",23,"noQUD",7.09506437728713,1206
"6693",92955,"summa.wav","no_QUD",23.0042166666667,1165,1320,"No","trial_1","13",35,"noQUD",7.18538701558042,1320
"6694",92961,"summa.wav","no_QUD",23.0042166666667,1165,1466,"No","trial_1","13",41,"noQUD",7.2902928824466,1466
"6695",92968,"summa.wav","no_QUD",23.0042166666667,1165,1607,"No","trial_2","13",48,"noQUD",7.38212436573751,1607
"6696",92974,"summa.wav","no_QUD",23.0042166666667,1165,1368,"No","trial_2","13",54,"noQUD",7.2211050981825,1368
"6697",92987,"summa.wav","no_QUD",23.0042166666667,1165,1285,"No","trial_2","13",67,"noQUD",7.15851399732932,1285
"6698",92992,"summa.wav","no_QUD",23.0042166666667,1165,1281,"No","trial_2","13",72,"noQUD",7.15539630189673,1281
"6699",93014,"summa.wav","no_QUD",7.76563333333333,1166,3143,"No","trial_1","13",16,"noQUD",8.05293303679757,3143
"6700",93023,"summa.wav","no_QUD",7.76563333333333,1166,2211,"Yes","trial_1","13",25,"noQUD",7.70120018085745,2211
"6701",93032,"summa.wav","no_QUD",7.76563333333333,1166,1820,"Yes","trial_1","13",34,"noQUD",7.50659178007084,1820
"6702",93038,"summa.wav","no_QUD",7.76563333333333,1166,1625,"No","trial_1","13",40,"noQUD",7.39326309476384,1625
"6703",93060,"summa.wav","no_QUD",7.76563333333333,1166,2201,"No","trial_2","13",62,"noQUD",7.69666708152646,2201
"6704",93061,"summa.wav","no_QUD",7.76563333333333,1166,1222,"No","trial_2","13",63,"noQUD",7.10824413973154,1222
"6705",93066,"summa.wav","no_QUD",7.76563333333333,1166,2690,"Yes","trial_2","13",68,"noQUD",7.89729647259588,2690
"6706",93079,"summa.wav","no_QUD",7.76563333333333,1166,2357,"Yes","trial_2","13",81,"noQUD",7.76514490293613,2357
"6707",93165,"summa.wav","no_QUD",9.22236666666667,1168,2288,"Yes","trial_1","13",11,"noQUD",7.73543335249969,2288
"6708",93170,"summa.wav","no_QUD",9.22236666666667,1168,2403,"Yes","trial_1","13",16,"noQUD",7.78447323573647,2403
"6709",93190,"summa.wav","no_QUD",9.22236666666667,1168,1763,"Yes","trial_1","13",36,"noQUD",7.47477218239787,1763
"6710",93196,"summa.wav","no_QUD",9.22236666666667,1168,1820,"Yes","trial_1","13",42,"noQUD",7.50659178007084,1820
"6711",93209,"summa.wav","no_QUD",9.22236666666667,1168,1395,"Yes","trial_2","13",55,"noQUD",7.24064969425547,1395
"6712",93214,"summa.wav","no_QUD",9.22236666666667,1168,1803,"Yes","trial_2","13",60,"noQUD",7.49720722320332,1803
"6713",93220,"summa.wav","no_QUD",9.22236666666667,1168,1820,"Yes","trial_2","13",66,"noQUD",7.50659178007084,1820
"6714",93224,"summa.wav","no_QUD",9.22236666666667,1168,1458,"Yes","trial_2","13",70,"noQUD",7.2848209125686,1458
"6715",93250,"summa.wav","no_QUD",11.69355,1169,1850,"No","trial_1","13",18,"noQUD",7.52294091807237,1850
"6716",93258,"summa.wav","no_QUD",11.69355,1169,1771,"No","trial_1","13",26,"noQUD",7.47929963778283,1771
"6717",93262,"summa.wav","no_QUD",11.69355,1169,1535,"No","trial_1","13",30,"noQUD",7.3362856600213,1535
"6718",93272,"summa.wav","no_QUD",11.69355,1169,1452,"No","trial_1","13",40,"noQUD",7.28069719538474,1452
"6719",93284,"summa.wav","no_QUD",11.69355,1169,1701,"Yes","trial_2","13",52,"noQUD",7.43897159239586,1701
"6720",93288,"summa.wav","no_QUD",11.69355,1169,1599,"No","trial_2","13",56,"noQUD",7.37713371283395,1599
"6721",93297,"summa.wav","no_QUD",11.69355,1169,1495,"No","trial_2","13",65,"noQUD",7.30988148582479,1495
"6722",93312,"summa.wav","no_QUD",11.69355,1169,1446,"No","trial_2","13",80,"noQUD",7.27655640271871,1446
"6723",93328,"summa.wav","no_QUD",11.7831666666667,1170,2049,"No","trial_1","13",18,"noQUD",7.6251071482389,2049
"6724",93331,"summa.wav","no_QUD",11.7831666666667,1170,1761,"No","trial_1","13",21,"noQUD",7.47363710849621,1761
"6725",93348,"summa.wav","no_QUD",11.7831666666667,1170,1579,"No","trial_1","13",38,"noQUD",7.36454701425564,1579
"6726",93353,"summa.wav","no_QUD",11.7831666666667,1170,1589,"No","trial_1","13",43,"noQUD",7.37086016653672,1589
"6727",93360,"summa.wav","no_QUD",11.7831666666667,1170,1665,"No","trial_2","13",50,"noQUD",7.41758040241454,1665
"6728",93365,"summa.wav","no_QUD",11.7831666666667,1170,1681,"No","trial_2","13",55,"noQUD",7.42714413340862,1681
"6729",93376,"summa.wav","no_QUD",11.7831666666667,1170,1772,"No","trial_2","13",66,"noQUD",7.47986413116503,1772
"6730",93386,"summa.wav","no_QUD",11.7831666666667,1170,1761,"No","trial_2","13",76,"noQUD",7.47363710849621,1761
"6731",93401,"summa.wav","no_QUD",12.09825,1171,2322,"Yes","trial_1","13",13,"noQUD",7.75018416225784,2322
"6732",93407,"summa.wav","no_QUD",12.09825,1171,1709,"Yes","trial_1","13",19,"noQUD",7.44366368311559,1709
"6733",93418,"summa.wav","no_QUD",12.09825,1171,1780,"Yes","trial_1","13",30,"noQUD",7.48436864328613,1780
"6734",93419,"summa.wav","no_QUD",12.09825,1171,2064,"Yes","trial_1","13",31,"noQUD",7.63240112660145,2064
"6735",93443,"summa.wav","no_QUD",12.09825,1171,1202,"Yes","trial_2","13",55,"noQUD",7.09174211509515,1202
"6736",93451,"summa.wav","no_QUD",12.09825,1171,1648,"Yes","trial_2","13",63,"noQUD",7.40731771046942,1648
"6737",93461,"summa.wav","no_QUD",12.09825,1171,1233,"Yes","trial_2","13",73,"noQUD",7.11720550316434,1233
"6738",93463,"summa.wav","no_QUD",12.09825,1171,2481,"Yes","trial_2","13",75,"noQUD",7.8164169836918,2481
